Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-09-02,30.059999465942383,30.238000869750977,30.059999465942383,30.238000869750977,29.854551315307617,14800,0.0,0.0,0.0,-0.0010901205376794287,,,30.227558046323935,68.05152123075229,0.38843551979373814,-0.010083109474107843,0.06322082636883941
2025-09-03,30.06999969482422,30.121000289916992,30.06999969482422,30.1200008392334,29.738046646118164,15600,0.0,0.0,0.0,-0.0039023753926675786,,,30.221598670336427,65.88009536929438,0.33819982719807484,-0.011843445109178674,0.045288921776466706
2025-09-04,30.1299991607666,30.5,30.1299991607666,30.485000610351562,30.098419189453125,17200,0.0,0.0,0.0,0.012118185954454797,,,30.235732576125848,69.1583312014022,0.3241040403567901,0.002994061765992484,0.06090133853588919
2025-09-05,30.889999389648438,30.920000076293945,30.55500030517578,30.62299919128418,30.23466682434082,92200,0.0,0.0,0.0,0.004526769826790122,,,30.255891662573422,70.31943555097635,0.3203752731867979,-0.0019555249547623665,0.04862514533875539
2025-09-08,31.290000915527344,31.336999893188477,31.270000457763672,31.336999893188477,30.939613342285156,95300,0.0,0.0,0.0,0.023315831915886154,,,30.31057108916982,75.46593172265358,0.37076019509228786,0.035215222092605414,0.061407658685636246
2025-09-09,30.950000762939453,31.030000686645508,30.934999465942383,31.020000457763672,30.62663459777832,25500,0.0,0.0,0.0,-0.010115819526607228,,,30.34548366388812,69.6883731408512,0.38072266959868273,0.025861484407687207,0.03365545555410576
2025-09-10,31.329999923706055,31.34000015258789,31.222000122070312,31.222000122070312,30.826072692871094,3500,0.0,0.0,0.0,0.006511916870590717,,,30.387510619011053,71.20138344951332,0.4003032405714748,0.036586960562148496,0.04295828643436561
2025-09-11,31.450000762939453,31.610000610351562,31.450000762939453,31.57900047302246,31.178544998168945,5700,0.0,0.0,0.0,0.011434256279430066,,,30.443240576776642,73.69995510820073,0.4395609439386874,0.03588649633483754,0.035478923881860025
2025-09-12,31.309999465942383,31.350000381469727,31.270000457763672,31.334999084472656,30.937637329101562,7000,0.0,0.0,0.0,-0.007726697643842484,0.7753476400319962,30.37180010477702,30.483976161706256,69.27599411615697,0.44584466408351275,0.023250495117771663,0.02923302343799139
2025-09-15,31.719999313354492,31.719999313354492,31.43000030517578,31.510000228881836,31.11041831970215,1600,0.0,0.0,0.0,0.005584846003582555,0.7115607322421101,30.474133427937826,30.529798423953146,70.63735274290795,0.4596471610263926,0.005520641295689632,0.03750287867018276
2025-09-16,31.520000457763672,31.52899932861328,31.510000228881836,31.525999069213867,31.1262149810791,1200,0.0,0.0,0.0,0.0005077385025649139,0.6641550814316591,30.564500045776366,30.573338722282486,70.764888440611,0.4664991996146597,0.016312011733821796,0.016279267665678443
